344.11,111
344.34,111
344.58,115
344.81,113
345.04,116
345.28,115
345.51,115
345.74,116
345.98,115
346.21,120
346.44,120
346.68,121
346.91,119
347.14,121
347.38,119
347.61,117
347.84,118
348.08,115
348.31,116
348.54,116
348.78,119
349.01,118
349.24,117
349.48,114
349.71,113
349.94,119
350.18,113
350.41,114
350.64,117
350.88,121
351.11,121
351.34,120
351.57,118
351.81,120
352.04,123
352.27,121
352.51,119
352.74,117
352.97,117
353.21,117
353.44,121
353.67,120
353.91,119
354.14,120
354.37,119
354.6,117
354.84,118
355.07,118
355.3,123
355.54,121
355.77,120
356,122
356.23,120
356.47,120
356.7,121
356.93,120
357.17,122
357.4,121
357.63,121
357.87,117
358.1,120
358.33,119
358.56,123
358.8,121
359.03,122
359.26,125
359.49,123
359.73,120
359.96,122
360.19,123
360.43,122
360.66,121
360.89,121
361.12,121
361.36,121
361.59,121
361.82,122
362.05,121
362.29,122
362.52,117
362.75,118
362.99,119
363.22,119
363.45,118
363.68,121
363.92,121
364.15,121
364.38,121
364.61,120
364.85,119
365.08,120
365.31,120
365.54,121
365.78,118
366.01,120
366.24,125
366.47,119
366.71,120
366.94,123
367.17,121
367.4,117
367.64,120
367.87,121
368.1,120
368.33,121
368.57,119
368.8,121
369.03,116
369.26,116
369.49,118
369.73,120
369.96,122
370.19,120
370.42,119
370.66,118
370.89,116
371.12,117
371.35,122
371.59,125
371.82,121
372.05,117
372.28,121
372.51,124
372.75,124
372.98,122
373.21,123
373.44,122
373.68,120
373.91,118
374.14,120
374.37,121
374.6,120
374.84,121
375.07,121
375.3,121
375.53,122
375.76,122
376,122
376.23,123
376.46,119
376.69,121
376.92,121
377.16,120
377.39,118
377.62,117
377.85,120
378.08,121
378.32,122
378.55,121
378.78,122
379.01,126
379.24,122
379.48,123
379.71,122
379.94,121
380.17,119
380.4,117
380.64,118
380.87,118
381.1,119
381.33,119
381.56,122
381.79,123
382.03,122
382.26,120
382.49,120
382.72,120
382.95,120
383.19,120
383.42,122
383.65,124
383.88,124
384.11,123
384.34,123
384.58,121
384.81,121
385.04,119
385.27,121
385.5,123
385.73,120
385.97,117
386.2,118
386.43,120
386.66,126
386.89,126
387.12,121
387.36,119
387.59,120
387.82,119
388.05,121
388.28,120
388.51,120
388.74,120
388.98,121
389.21,120
389.44,118
389.67,120
389.9,119
390.13,119
390.36,121
390.6,124
390.83,124
391.06,125
391.29,125
391.52,121
391.75,122
391.98,125
392.22,123
392.45,124
392.68,124
392.91,122
393.14,120
393.37,121
393.6,119
393.83,122
394.07,122
394.3,120
394.53,122
394.76,122
394.99,120
395.22,121
395.45,124
395.68,123
395.92,123
396.15,125
396.38,122
396.61,119
396.84,123
397.07,123
397.3,120
397.53,120
397.76,118
398,120
398.23,120
398.46,121
398.69,123
398.92,121
399.15,120
399.38,121
399.61,120
399.84,126
400.07,124
400.31,124
400.54,119
400.77,118
401,118
401.23,116
401.46,120
401.69,119
401.92,116
402.15,115
402.38,119
402.61,122
402.85,119
403.08,118
403.31,117
403.54,121
403.77,123
404,123
404.23,124
404.46,124
404.69,119
404.92,122
405.15,122
405.38,122
405.61,122
405.85,121
406.08,119
406.31,120
406.54,121
406.77,123
407,121
407.23,121
407.46,120
407.69,121
407.92,132
408.15,125
408.38,119
408.61,117
408.84,119
409.07,123
409.3,124
409.53,124
409.77,120
410,122
410.23,124
410.46,123
410.69,120
410.92,122
411.15,122
411.38,125
411.61,121
411.84,122
412.07,122
412.3,123
412.53,121
412.76,121
412.99,122
413.22,122
413.45,120
413.68,122
413.91,122
414.14,121
414.37,123
414.6,124
414.83,122
415.06,121
415.29,122
415.52,123
415.76,122
415.99,125
416.22,124
416.45,122
416.68,123
416.91,121
417.14,125
417.37,129
417.6,128
417.83,128
418.06,122
418.29,123
418.52,127
418.75,125
418.98,127
419.21,128
419.44,128
419.67,126
419.9,124
420.13,126
420.36,131
420.59,129
420.82,130
421.05,133
421.28,130
421.51,134
421.74,129
421.97,128
422.2,129
422.43,127
422.66,125
422.89,130
423.12,133
423.35,136
423.58,136
423.81,133
424.04,134
424.27,137
424.5,135
424.73,137
424.96,136
425.19,140
425.41,142
425.64,139
425.87,139
426.1,141
426.33,145
426.56,145
426.79,152
427.02,152
427.25,148
427.48,154
427.71,151
427.94,157
428.17,159
428.4,153
428.63,160
428.86,157
429.09,162
429.32,169
429.55,173
429.78,166
430.01,165
430.24,174
430.47,175
430.7,181
430.93,185
431.16,191
431.38,193
431.61,189
431.84,193
432.07,196
432.3,200
432.53,208
432.76,214
432.99,211
433.22,217
433.45,226
433.68,220
433.91,226
434.14,236
434.37,248
434.6,244
434.83,253
435.05,263
435.28,259
435.51,275
435.74,270
435.97,286
436.2,282
436.43,297
436.66,311
436.89,301
437.12,312
437.35,322
437.58,342
437.81,339
438.03,343
438.26,350
438.49,360
438.72,361
438.95,386
439.18,394
439.41,403
439.64,414
439.87,437
440.1,433
440.33,448
440.55,464
440.78,477
441.01,496
441.24,496
441.47,532
441.7,543
441.93,559
442.16,576
442.39,590
442.61,601
442.84,622
443.07,651
443.3,668
443.53,704
443.76,715
443.99,765
444.22,780
444.45,787
444.67,836
444.9,865
445.13,894
445.36,958
445.59,968
445.82,1021
446.05,1039
446.28,1093
446.5,1150
446.73,1172
446.96,1219
447.19,1265
447.42,1321
447.65,1371
447.88,1417
448.11,1513
448.33,1517
448.56,1557
448.79,1651
449.02,1696
449.25,1755
449.48,1829
449.71,1832
449.93,1908
450.16,1975
450.39,2033
450.62,2053
450.85,2116
451.08,2141
451.3,2264
451.53,2321
451.76,2385
451.99,2349
452.22,2453
452.45,2489
452.68,2528
452.9,2512
453.13,2505
453.36,2613
453.59,2597
453.82,2592
454.05,2589
454.27,2653
454.5,2607
454.73,2656
454.96,2708
455.19,2577
455.42,2611
455.64,2559
455.87,2569
456.1,2495
456.33,2422
456.56,2485
456.78,2453
457.01,2416
457.24,2422
457.47,2320
457.7,2282
457.93,2275
458.15,2232
458.38,2172
458.61,2147
458.84,2101
459.07,2051
459.29,2010
459.52,1948
459.75,1928
459.98,1880
460.21,1819
460.43,1810
460.66,1773
460.89,1741
461.12,1681
461.35,1677
461.57,1633
461.8,1619
462.03,1601
462.26,1571
462.49,1562
462.71,1503
462.94,1510
463.17,1468
463.4,1492
463.62,1457
463.85,1407
464.08,1410
464.31,1375
464.54,1367
464.76,1371
464.99,1368
465.22,1338
465.45,1328
465.67,1315
465.9,1295
466.13,1298
466.36,1285
466.59,1276
466.81,1257
467.04,1246
467.27,1255
467.5,1227
467.72,1259
467.95,1234
468.18,1203
468.41,1225
468.63,1193
468.86,1193
469.09,1183
469.32,1167
469.54,1163
469.77,1150
470,1147
470.23,1128
470.45,1119
470.68,1105
470.91,1109
471.14,1087
471.36,1056
471.59,1077
471.82,1051
472.05,1038
472.27,1020
472.5,986
472.73,979
472.96,953
473.18,955
473.41,916
473.64,905
473.86,908
474.09,890
474.32,868
474.55,858
474.77,856
475,833
475.23,823
475.46,808
475.68,807
475.91,791
476.14,770
476.36,749
476.59,744
476.82,727
477.05,728
477.27,697
477.5,706
477.73,689
477.95,691
478.18,679
478.41,661
478.64,666
478.86,653
479.09,639
479.32,632
479.54,627
479.77,612
480,608
480.22,614
480.45,602
480.68,595
480.9,588
481.13,581
481.36,567
481.59,576
481.81,551
482.04,558
482.27,564
482.49,539
482.72,547
482.95,539
483.17,524
483.4,517
483.63,541
483.85,529
484.08,514
484.31,522
484.53,523
484.76,502
484.99,493
485.21,497
485.44,501
485.67,473
485.89,481
486.12,467
486.35,473
486.57,473
486.8,460
487.03,456
487.25,444
487.48,451
487.71,433
487.93,430
488.16,424
488.39,428
488.61,422
488.84,409
489.07,399
489.29,401
489.52,392
489.74,395
489.97,389
490.2,376
490.42,364
490.65,371
490.88,368
491.1,366
491.33,360
491.56,351
491.78,350
492.01,349
492.23,339
492.46,333
492.69,326
492.91,312
493.14,321
493.37,313
493.59,305
493.82,305
494.04,307
494.27,290
494.5,288
494.72,293
494.95,286
495.18,278
495.4,268
495.63,276
495.85,276
496.08,261
496.31,264
496.53,264
496.76,255
496.98,252
497.21,248
497.44,253
497.66,248
497.89,240
498.11,246
498.34,245
498.57,232
498.79,233
499.02,233
499.24,231
499.47,237
499.7,227
499.92,219
500.15,225
500.37,221
500.6,222
500.82,216
501.05,219
501.28,217
501.5,218
501.73,217
501.95,219
502.18,209
502.4,205
502.63,209
502.86,205
503.08,204
503.31,206
503.53,197
503.76,198
503.98,199
504.21,204
504.44,196
504.66,202
504.89,196
505.11,191
505.34,192
505.56,189
505.79,184
506.01,187
506.24,181
506.47,188
506.69,186
506.92,180
507.14,184
507.37,177
507.59,180
507.82,174
508.04,173
508.27,173
508.49,171
508.72,172
508.95,172
509.17,179
509.4,178
509.62,169
509.85,167
510.07,172
510.3,168
510.52,168
510.75,166
510.97,167
511.2,165
511.42,164
511.65,163
511.87,161
512.1,158
512.32,156
512.55,162
512.77,164
513,161
513.22,154
513.45,156
513.67,156
513.9,153
514.12,157
514.35,154
514.57,151
514.8,153
515.02,155
515.25,153
515.47,151
515.7,152
515.92,155
516.15,149
516.37,150
516.6,150
516.82,151
517.05,145
517.27,149
517.5,147
517.72,146
517.95,144
518.17,142
518.4,143
518.62,151
518.85,149
519.07,145
519.3,145
519.52,148
519.75,143
519.97,147
520.2,143
520.42,142
520.65,144
520.87,141
521.1,141
521.32,143
521.54,146
521.77,144
521.99,141
522.22,137
522.44,141
522.67,141
522.89,142
523.12,145
523.34,142
523.57,139
523.79,142
524.01,142
524.24,139
524.46,140
524.69,136
524.91,140
525.14,142
525.36,138
525.59,138
525.81,137
526.03,138
526.26,140
526.48,140
526.71,137
526.93,133
527.16,136
527.38,139
527.6,141
527.83,141
528.05,139
528.28,136
528.5,133
528.73,135
528.95,135
529.17,137
529.4,139
529.62,141
529.85,142
530.07,138
530.29,133
530.52,136
530.74,138
530.97,137
531.19,135
531.42,132
531.64,135
531.86,139
532.09,139
532.31,137
532.54,135
532.76,141
532.98,142
533.21,138
533.43,134
533.65,136
533.88,137
534.1,136
534.33,136
534.55,133
534.77,137
535,136
535.22,137
535.45,138
535.67,136
535.89,142
536.12,141
536.34,137
536.56,139
536.79,142
537.01,142
537.24,144
537.46,141
537.68,144
537.91,141
538.13,140
538.35,137
538.58,142
538.8,139
539.02,134
539.25,140
539.47,145
539.7,147
539.92,141
540.14,139
540.37,148
540.59,148
540.81,146
541.04,143
541.26,144
541.48,146
541.71,145
541.93,144
542.15,144
542.38,143
542.6,144
542.82,146
543.05,146
543.27,145
543.49,149
543.72,149
543.94,149
544.16,148
544.39,148
544.61,150
544.83,150
545.06,150
545.28,152
545.5,152
545.73,150
545.95,148
546.17,157
546.4,151
546.62,147
546.84,154
547.07,155
547.29,159
547.51,155
547.73,160
547.96,159
548.18,160
548.4,155
548.63,160
548.85,161
549.07,159
549.3,162
549.52,163
549.74,163
549.96,165
550.19,164
550.41,169
550.63,163
550.86,170
551.08,174
551.3,168
551.52,170
551.75,173
551.97,168
552.19,172
552.42,176
552.64,171
552.86,169
553.08,178
553.31,176
553.53,179
553.75,182
553.98,183
554.2,181
554.42,188
554.64,190
554.87,186
555.09,196
555.31,188
555.53,191
555.76,200
555.98,194
556.2,200
556.42,195
556.65,202
556.87,202
557.09,201
557.31,204
557.54,213
557.76,203
557.98,216
558.2,210
558.43,223
558.65,220
558.87,221
559.09,219
559.32,229
559.54,224
559.76,229
559.98,235
560.2,222
560.43,235
560.65,237
560.87,244
561.09,250
561.32,259
561.54,252
561.76,256
561.98,248
562.2,255
562.43,255
562.65,259
562.87,266
563.09,273
563.32,282
563.54,279
563.76,281
563.98,284
564.2,290
564.43,292
564.65,297
564.87,309
565.09,301
565.31,308
565.54,305
565.76,311
565.98,320
566.2,320
566.42,329
566.65,333
566.87,341
567.09,330
567.31,339
567.53,348
567.75,355
567.98,368
568.2,360
568.42,380
568.64,382
568.86,381
569.09,379
569.31,393
569.53,392
569.75,401
569.97,412
570.19,413
570.42,418
570.64,429
570.86,431
571.08,433
571.3,440
571.52,447
571.75,463
571.97,478
572.19,480
572.41,485
572.63,471
572.85,501
573.07,505
573.3,501
573.52,506
573.74,530
573.96,550
574.18,535
574.4,546
574.62,560
574.85,573
575.07,563
575.29,581
575.51,596
575.73,599
575.95,608
576.17,614
576.4,632
576.62,628
576.84,648
577.06,674
577.28,660
577.5,680
577.72,696
577.94,687
578.17,701
578.39,708
578.61,731
578.83,742
579.05,760
579.27,749
579.49,767
579.71,768
579.93,777
580.15,798
580.38,821
580.6,821
580.82,831
581.04,853
581.26,858
581.48,860
581.7,887
581.92,907
582.14,903
582.36,917
582.59,944
582.81,959
583.03,969
583.25,966
583.47,1005
583.69,999
583.91,1021
584.13,1050
584.35,1063
584.57,1045
584.79,1082
585.01,1082
585.23,1113
585.46,1097
585.68,1139
585.9,1151
586.12,1177
586.34,1172
586.56,1213
586.78,1208
587,1217
587.22,1241
587.44,1249
587.66,1285
587.88,1281
588.1,1311
588.32,1316
588.54,1336
588.76,1358
588.98,1351
589.21,1383
589.43,1407
589.65,1406
589.87,1421
590.09,1471
590.31,1465
590.53,1461
590.75,1491
590.97,1519
591.19,1533
591.41,1540
591.63,1562
591.85,1556
592.07,1580
592.29,1634
592.51,1635
592.73,1664
592.95,1643
593.17,1678
593.39,1658
593.61,1701
593.83,1744
594.05,1725
594.27,1751
594.49,1769
594.71,1779
594.93,1809
595.15,1841
595.37,1855
595.59,1860
595.81,1877
596.03,1913
596.25,1913
596.47,1964
596.69,1956
596.91,1977
597.13,1967
597.35,1983
597.57,2047
597.79,2017
598.01,2068
598.23,2090
598.45,2086
598.67,2094
598.89,2132
599.11,2119
599.33,2132
599.55,2148
599.77,2191
599.99,2219
600.21,2227
600.43,2182
600.65,2252
600.87,2277
601.09,2258
601.31,2295
601.53,2363
601.75,2316
601.97,2339
602.19,2359
602.41,2387
602.63,2411
602.85,2433
603.06,2402
603.28,2419
603.5,2475
603.72,2485
603.94,2488
604.16,2509
604.38,2502
604.6,2556
604.82,2577
605.04,2580
605.26,2577
605.48,2608
605.7,2620
605.92,2621
606.14,2640
606.36,2655
606.58,2664
606.79,2686
607.01,2679
607.23,2727
607.45,2713
607.67,2768
607.89,2739
608.11,2766
608.33,2769
608.55,2793
608.77,2797
608.99,2809
609.21,2826
609.42,2883
609.64,2893
609.86,2845
610.08,2899
610.3,2891
610.52,2921
610.74,2933
610.96,2945
611.18,2960
611.4,2953
611.62,2942
611.83,3003
612.05,3019
612.27,3003
612.49,3031
612.71,3045
612.93,3073
613.15,3038
613.37,3073
613.59,3093
613.8,3093
614.02,3151
614.24,3095
614.46,3141
614.68,3150
614.9,3142
615.12,3163
615.34,3155
615.55,3175
615.77,3171
615.99,3178
616.21,3211
616.43,3197
616.65,3200
616.87,3231
617.08,3218
617.3,3226
617.52,3269
617.74,3248
617.96,3261
618.18,3276
618.4,3265
618.61,3317
618.83,3295
619.05,3305
619.27,3332
619.49,3329
619.71,3328
619.92,3323
620.14,3333
620.36,3343
620.58,3323
620.8,3374
621.02,3361
621.23,3357
621.45,3357
621.67,3399
621.89,3371
622.11,3347
622.33,3388
622.54,3447
622.76,3416
622.98,3435
623.2,3435
623.42,3411
623.63,3455
623.85,3416
624.07,3427
624.29,3418
624.51,3463
624.73,3453
624.94,3455
625.16,3449
625.38,3457
625.6,3449
625.82,3481
626.03,3437
626.25,3491
626.47,3491
626.69,3483
626.91,3441
627.12,3463
627.34,3492
627.56,3493
627.78,3475
627.99,3500
628.21,3493
628.43,3485
628.65,3457
628.87,3502
629.08,3521
629.3,3499
629.52,3493
629.74,3495
629.95,3503
630.17,3499
630.39,3519
630.61,3493
630.82,3478
631.04,3536
631.26,3489
631.48,3465
631.7,3495
631.91,3468
632.13,3517
632.35,3542
632.57,3493
632.78,3465
633,3473
633.22,3463
633.44,3472
633.65,3483
633.87,3482
634.09,3505
634.31,3495
634.52,3453
634.74,3469
634.96,3477
635.17,3495
635.39,3527
635.61,3457
635.83,3458
636.04,3455
636.26,3445
636.48,3461
636.7,3465
636.91,3415
637.13,3471
637.35,3458
637.56,3444
637.78,3441
638,3428
638.22,3427
638.43,3411
638.65,3433
638.87,3433
639.08,3405
639.3,3419
639.52,3409
639.73,3388
639.95,3397
640.17,3445
640.39,3416
640.6,3363
640.82,3373
641.04,3379
641.25,3389
641.47,3367
641.69,3375
641.9,3339
642.12,3339
642.34,3361
642.55,3329
642.77,3328
642.99,3313
643.2,3303
643.42,3367
643.64,3313
643.86,3283
644.07,3277
644.29,3264
644.51,3279
644.72,3278
644.94,3228
645.16,3240
645.37,3223
645.59,3228
645.8,3256
646.02,3237
646.24,3221
646.45,3209
646.67,3219
646.89,3234
647.1,3181
647.32,3159
647.54,3172
647.75,3149
647.97,3156
648.19,3159
648.4,3141
648.62,3129
648.84,3125
649.05,3135
649.27,3128
649.48,3066
649.7,3079
649.92,3073
650.13,3064
650.35,3085
650.57,3049
650.78,3083
651,3044
651.21,3040
651.43,2987
651.65,3029
651.86,2978
652.08,3011
652.29,2997
652.51,2957
652.73,2989
652.94,2951
653.16,2925
653.38,2935
653.59,2885
653.81,2928
654.02,2902
654.24,2855
654.46,2875
654.67,2867
654.89,2846
655.1,2841
655.32,2831
655.53,2802
655.75,2797
655.97,2796
656.18,2805
656.4,2785
656.61,2755
656.83,2770
657.05,2801
657.26,2777
657.48,2761
657.69,2741
657.91,2713
658.12,2715
658.34,2652
658.56,2688
658.77,2665
658.99,2669
659.2,2631
659.42,2645
659.63,2591
659.85,2604
660.06,2629
660.28,2586
660.5,2549
660.71,2563
660.93,2552
661.14,2521
661.36,2536
661.57,2516
661.79,2508
662,2499
662.22,2514
662.43,2479
662.65,2459
662.86,2472
663.08,2425
663.3,2450
663.51,2440
663.73,2403
663.94,2369
664.16,2437
664.37,2347
664.59,2331
664.8,2321
665.02,2309
665.23,2335
665.45,2286
665.66,2303
665.88,2304
666.09,2240
666.31,2273
666.52,2273
666.74,2255
666.95,2227
667.17,2197
667.38,2221
667.6,2183
667.81,2177
668.03,2182
668.24,2146
668.46,2143
668.67,2123
668.89,2101
669.1,2105
669.32,2110
669.53,2087
669.75,2085
669.96,2069
670.18,2078
670.39,2068
670.61,2037
670.82,2025
671.04,2013
671.25,1977
671.47,1953
671.68,2001
671.89,1973
672.11,1957
672.32,1967
672.54,1941
672.75,1918
672.97,1921
673.18,1881
673.4,1911
673.61,1874
673.83,1882
674.04,1878
674.25,1879
674.47,1849
674.68,1831
674.9,1811
675.11,1793
675.33,1798
675.54,1811
675.76,1777
675.97,1769
676.18,1775
676.4,1715
676.61,1743
676.83,1731
677.04,1724
677.26,1725
677.47,1698
677.68,1695
677.9,1652
678.11,1669
678.33,1645
678.54,1662
678.76,1630
678.97,1613
679.18,1602
679.4,1598
679.61,1614
679.83,1591
680.04,1595
680.25,1556
680.47,1544
680.68,1554
680.9,1553
681.11,1516
681.32,1506
681.54,1513
681.75,1503
681.97,1485
682.18,1492
682.39,1469
682.61,1467
682.82,1463
683.03,1452
683.25,1461
683.46,1427
683.68,1405
683.89,1421
684.1,1427
684.32,1387
684.53,1389
684.74,1373
684.96,1369
685.17,1344
685.39,1347
685.6,1335
685.81,1352
686.03,1323
686.24,1317
686.45,1319
686.67,1318
686.88,1306
687.09,1269
687.31,1258
687.52,1261
687.73,1268
687.95,1251
688.16,1231
688.37,1251
688.59,1234
688.8,1205
689.01,1192
689.23,1185
689.44,1189
689.65,1193
689.87,1180
690.08,1197
690.29,1159
690.51,1172
690.72,1162
690.93,1149
691.15,1124
691.36,1117
691.57,1110
691.79,1118
692,1110
692.21,1100
692.43,1089
692.64,1081
692.85,1076
693.07,1083
693.28,1073
693.49,1049
693.7,1068
693.92,1069
694.13,1042
694.34,1036
694.56,1012
694.77,1011
694.98,991
695.2,1002
695.41,987
695.62,1003
695.83,970
696.05,1002
696.26,962
696.47,974
696.69,961
696.9,954
697.11,948
697.32,947
697.54,925
697.75,933
697.96,937
698.17,904
698.39,911
698.6,917
698.81,904
699.02,885
699.24,906
699.45,871
699.66,880
699.87,880
700.09,869
700.3,847
700.51,862
700.72,860
700.94,829
701.15,843
701.36,827
701.57,809
701.79,825
702,822
702.21,818
702.42,805
702.64,792
702.85,795
703.06,787
703.27,783
703.48,772
703.7,782
703.91,784
704.12,766
704.33,757
704.55,752
704.76,753
704.97,743
705.18,732
705.39,757
705.61,733
705.82,724
706.03,723
706.24,725
706.45,711
706.67,706
706.88,705
707.09,702
707.3,705
707.51,693
707.73,676
707.94,676
708.15,674
708.36,679
708.57,649
708.79,671
709,646
709.21,654
709.42,646
709.63,649
709.84,649
710.06,629
710.27,625
710.48,615
710.69,626
710.9,619
711.11,624
711.33,607
711.54,617
711.75,597
711.96,624
712.17,608
712.38,593
712.6,603
712.81,578
713.02,583
713.23,573
713.44,581
713.65,570
713.86,560
714.08,560
714.29,569
714.5,567
714.71,553
714.92,540
715.13,549
715.34,546
715.55,537
715.77,527
715.98,527
716.19,524
716.4,524
716.61,525
716.82,531
717.03,531
717.24,514
717.46,498
717.67,500
717.88,502
718.09,492
718.3,494
718.51,495
718.72,493
718.93,489
719.14,482
719.35,471
719.57,478
719.78,483
719.99,477
720.2,483
720.41,458
720.62,448
720.83,463
721.04,464
721.25,449
721.46,444
721.67,450
721.88,445
722.1,441
722.31,440
722.52,437
722.73,434
722.94,430
723.15,430
723.36,420
723.57,421
723.78,420
723.99,418
724.2,411
724.41,415
724.62,400
724.83,410
725.04,409
725.25,410
725.47,406
725.68,394
725.89,390
726.1,389
726.31,386
726.52,385
726.73,386
726.94,389
727.15,383
727.36,374
727.57,375
727.78,379
727.99,366
728.2,372
728.41,369
728.62,369
728.83,372
729.04,365
729.25,364
729.46,351
729.67,358
729.88,348
730.09,344
730.3,345
730.51,346
730.72,342
730.93,339
731.14,332
731.35,337
731.56,343
731.77,339
731.98,333
732.19,329
732.4,332
732.61,336
732.82,328
733.03,326
733.24,321
733.45,320
733.66,313
733.87,309
734.08,311
734.29,313
734.5,317
734.71,302
734.92,307
735.13,299
735.34,308
735.55,296
735.76,299
735.97,308
736.18,293
736.39,292
736.6,295
736.81,298
737.01,291
737.22,288
737.43,296
737.64,281
737.85,284
738.06,293
738.27,284
738.48,275
738.69,285
738.9,275
739.11,269
739.32,273
739.53,272
739.74,272
739.95,276
740.16,265
740.36,260
740.57,266
740.78,260
740.99,280
741.2,267
741.41,260
741.62,258
741.83,254
742.04,255
742.25,250
742.46,256
742.67,263
742.87,248
743.08,254
743.29,246
743.5,244
743.71,251
743.92,244
744.13,244
744.34,246
744.55,248
744.75,242
744.96,232
745.17,236
745.38,241
745.59,235
745.8,240
746.01,234
746.22,229
746.42,240
746.63,235
746.84,230
747.05,236
747.26,227
747.47,225
747.68,227
747.89,232
748.09,220
748.3,225
748.51,224
748.72,216
748.93,218
749.14,221
749.35,218
749.55,219
749.76,218
749.97,215
750.18,212
750.39,210
750.6,221
750.8,215
751.01,208
751.22,211
751.43,211
751.64,211
751.85,216
752.05,210
752.26,210
752.47,207
752.68,210
752.89,205
753.09,203
753.3,217
753.51,204
753.72,209
753.93,189
754.14,199
754.34,208
754.55,203
754.76,195
754.97,200
755.18,197
755.38,198
755.59,199
755.8,204
756.01,198
756.22,195
756.42,196
756.63,193
756.84,190
757.05,195
757.25,192
757.46,193
757.67,190
757.88,189
758.09,189
758.29,187
758.5,185
758.71,184
758.92,183
759.12,186
759.33,185
759.54,183
759.75,190
759.95,188
760.16,183
760.37,182
760.58,184
760.78,186
760.99,181
761.2,178
761.41,174
761.61,175
761.82,177
762.03,184
762.24,182
762.44,181
762.65,178
762.86,173
763.07,176
763.27,171
763.48,175
763.69,175
763.9,173
764.1,168
764.31,172
764.52,170
764.72,173
764.93,174
765.14,174
765.35,170
765.55,166
765.76,178
765.97,168
766.17,160
766.38,164
766.59,163
766.79,172
767,165
767.21,167
767.42,164
767.62,170
767.83,171
768.04,167
768.24,159
768.45,160
768.66,164
768.86,159
769.07,166
769.28,164
769.48,162
769.69,160
769.9,163
770.1,162
770.31,154
770.52,161
770.72,156
770.93,154
771.14,160
771.34,159
771.55,164
771.76,155
771.96,153
772.17,156
772.38,156
772.58,154
772.79,155
773,152
773.2,153
773.41,155
773.61,154
773.82,156
774.03,152
774.23,148
774.44,151
774.65,155
774.85,155
775.06,155
775.27,152
775.47,148
775.68,154
775.88,153
776.09,145
776.3,149
776.5,151
776.71,148
776.91,146
777.12,154
777.33,148
777.53,151
777.74,151
777.94,149
778.15,145
778.36,151
778.56,150
778.77,147
778.97,146
779.18,146
779.39,149
779.59,146
779.8,142
780,146
780.21,143
780.42,147
780.62,144
780.83,143
781.03,143
781.24,149
781.44,150
781.65,143
781.86,144
782.06,141
782.27,141
782.47,145
782.68,143
782.88,141
783.09,140
783.29,138
783.5,143
783.71,144
783.91,143
784.12,144
784.32,146
784.53,148
784.73,144
784.94,142
785.14,143
785.35,138
785.55,141
785.76,140
785.96,139
786.17,142
786.37,143
786.58,141
786.79,139
786.99,137
787.2,139
787.4,137
787.61,139
787.81,138
788.02,142
788.22,142
788.43,136
788.63,140
788.84,137
789.04,138
789.25,141
789.45,137
789.66,136
789.86,136
790.07,134
790.27,133
790.48,138
790.68,137
790.89,136
791.09,136
791.3,134
791.5,132
791.7,134
791.91,136
792.11,131
792.32,135
792.52,132
792.73,134
792.93,132
793.14,130
793.34,135
793.55,132
793.75,132
793.96,132
794.16,129
794.37,132
794.57,130
794.77,127
794.98,130
795.18,132
